Subject,Date,Forecast,Actual,Error,MAE
fr_Charlie Hebdo shooting,2022-06-05,420.86957265297934,370.0,50.86957265297934,50.86957265297934
fr_Charlie Hebdo shooting,2022-06-06,425.63419563816626,478.0,52.36580436183374,52.36580436183374
fr_Charlie Hebdo shooting,2022-06-07,489.4608455261214,452.0,37.460845526121375,37.460845526121375
fr_Charlie Hebdo shooting,2022-06-08,473.216704343341,493.0,19.783295656658993,19.783295656658993
fr_Charlie Hebdo shooting,2022-06-09,497.2070923312205,425.0,72.20709233122051,72.20709233122051
fr_Charlie Hebdo shooting,2022-06-10,455.7317111987078,404.0,51.731711198707785,51.731711198707785
fr_Charlie Hebdo shooting,2022-06-11,442.23660735652777,457.0,14.76339264347223,14.76339264347223
fr_Charlie Hebdo shooting,2022-06-12,473.2257848215965,395.0,78.2257848215965,78.2257848215965
fr_Charlie Hebdo shooting,2022-06-13,435.1964299377288,378.0,57.196429937728794,57.196429937728794
fr_Charlie Hebdo shooting,2022-06-14,423.98522232707705,361.0,62.985222327077054,62.985222327077054
fr_Charlie Hebdo shooting,2022-06-15,412.70621935135443,396.0,16.706219351354434,16.706219351354434
fr_Charlie Hebdo shooting,2022-06-16,432.61724706779,373.0,59.617247067790004,59.617247067790004
fr_Charlie Hebdo shooting,2022-06-17,417.8472908189035,355.0,62.8472908189035,62.8472908189035
fr_Charlie Hebdo shooting,2022-06-18,405.9878968498923,352.0,53.98789684989231,53.98789684989231
fr_Charlie Hebdo shooting,2022-06-19,403.0179001433936,362.0,41.017900143393604,41.017900143393604
fr_Charlie Hebdo shooting,2022-06-20,407.93737448012644,391.0,16.937374480126437,16.937374480126437
fr_Charlie Hebdo shooting,2022-06-21,424.381974661542,368.0,56.38197466154202,56.38197466154202
fr_Charlie Hebdo shooting,2022-06-22,409.6228843640314,363.0,46.62288436403139,46.62288436403139
fr_Charlie Hebdo shooting,2022-06-23,405.6414139324252,319.0,86.64141393242522,86.64141393242522
fr_Charlie Hebdo shooting,2022-06-24,378.1631825495747,432.0,53.836817450425315,53.836817450425315
fr_Charlie Hebdo shooting,2022-06-25,444.98632137736297,390.0,54.98632137736297,54.98632137736297
fr_Charlie Hebdo shooting,2022-06-26,419.1158788540573,364.0,55.115878854057314,55.115878854057314
fr_Charlie Hebdo shooting,2022-06-27,402.6722642903069,469.0,66.32773570969312,66.32773570969312
fr_Charlie Hebdo shooting,2022-06-28,464.97788057299437,393.0,71.97788057299437,71.97788057299437
fr_Charlie Hebdo shooting,2022-06-29,418.86287833853595,1472.0,1053.137121661464,1053.137121661464
fr_Charlie Hebdo shooting,2022-06-30,1068.1363894568876,953.0,115.13638945688763,115.13638945688763
fr_Charlie Hebdo shooting,2022-07-01,760.84093951807,546.0,214.84093951806994,214.84093951806994
fr_Charlie Hebdo shooting,2022-07-02,517.88891043243,467.0,50.88891043242995,50.88891043242995
fr_Charlie Hebdo shooting,2022-07-03,470.2923134259039,779.0,308.7076865740961,308.7076865740961
fr_Charlie Hebdo shooting,2022-07-04,657.6506901618709,461.0,196.6506901618709,196.6506901618709
fr_Charlie Hebdo shooting,2022-07-05,467.4806425412754,358.0,109.48064254127542,109.48064254127542
fr_Charlie Hebdo shooting,2022-07-06,404.9502734388593,393.0,11.950273438859313,11.950273438859313
fr_Charlie Hebdo shooting,2022-07-07,424.9733100178246,366.0,58.97331001782459,58.97331001782459
fr_Charlie Hebdo shooting,2022-07-08,407.817993854156,357.0,50.817993854155986,50.817993854155986
fr_Charlie Hebdo shooting,2022-07-09,401.41233040620205,335.0,66.41233040620205,66.41233040620205
fr_Charlie Hebdo shooting,2022-07-10,387.15021007390317,355.0,32.15021007390317,32.15021007390317
fr_Charlie Hebdo shooting,2022-07-11,398.0148303413265,357.0,41.0148303413265,41.0148303413265
fr_Charlie Hebdo shooting,2022-07-12,398.22486797366844,392.0,6.224867973668438,6.224867973668438
fr_Charlie Hebdo shooting,2022-07-13,418.34425324837673,387.0,31.34425324837673,31.34425324837673
fr_Charlie Hebdo shooting,2022-07-14,414.53784362569877,430.0,15.46215637430123,15.46215637430123
fr_Charlie Hebdo shooting,2022-07-15,439.6709870159581,402.0,37.670987015958076,37.670987015958076
fr_Charlie Hebdo shooting,2022-07-16,422.3005109238238,527.0,104.69948907617618,104.69948907617618
fr_Charlie Hebdo shooting,2022-07-17,496.90626677180586,505.0,8.09373322819414,8.09373322819414
fr_Charlie Hebdo shooting,2022-07-18,483.7095470112386,367.0,116.70954701123861,116.70954701123861
fr_Charlie Hebdo shooting,2022-07-19,400.5320220494619,430.0,29.467977950538113,29.467977950538113
fr_Charlie Hebdo shooting,2022-07-20,437.5897734469678,372.0,65.5897734469678,65.5897734469678
fr_Charlie Hebdo shooting,2022-07-21,402.1737661697642,351.0,51.17376616976418,51.17376616976418
fr_Charlie Hebdo shooting,2022-07-22,388.73569919712634,399.0,10.264300802873663,10.264300802873663
fr_Charlie Hebdo shooting,2022-07-23,416.6981943475907,296.0,120.69819434759069,120.69819434759069
fr_Charlie Hebdo shooting,2022-07-24,354.0364492719753,354.0,0.036449271975300235,0.036449271975300235
fr_Charlie Hebdo shooting,2022-07-25,387.787648993963,377.0,10.78764899396299,10.78764899396299
fr_Charlie Hebdo shooting,2022-07-26,400.7539081684354,340.0,60.75390816843537,60.75390816843537
fr_Charlie Hebdo shooting,2022-07-27,377.76810055511226,321.0,56.768100555112255,56.768100555112255
fr_Charlie Hebdo shooting,2022-07-28,365.4386822192722,311.0,54.43868221927221,54.43868221927221
fr_Charlie Hebdo shooting,2022-07-29,358.36978282783207,352.0,6.3697828278320685,6.3697828278320685
fr_Charlie Hebdo shooting,2022-07-30,382.0391614068011,300.0,82.0391614068011,82.0391614068011
fr_Charlie Hebdo shooting,2022-07-31,349.9508067923217,378.0,28.049193207678286,28.049193207678286
fr_Charlie Hebdo shooting,2022-08-01,395.82253222304104,343.0,52.82253222304104,52.82253222304104
fr_Charlie Hebdo shooting,2022-08-02,374.1373485831376,573.0,198.86265141686238,198.86265141686238
fr_Charlie Hebdo shooting,2022-08-03,511.8721628857169,406.0,105.87216288571688,105.87216288571688
fr_Charlie Hebdo shooting,2022-08-04,411.8062357410841,408.0,3.8062357410840946,3.8062357410840946
fr_Charlie Hebdo shooting,2022-08-05,412.58155278854304,418.0,5.418447211456964,5.418447211456964
fr_Charlie Hebdo shooting,2022-08-06,418.1974082051561,487.0,68.80259179484392,68.80259179484392
fr_Charlie Hebdo shooting,2022-08-07,459.3967762486558,442.0,17.396776248655783,17.396776248655783
fr_Charlie Hebdo shooting,2022-08-08,432.3373014245458,370.0,62.337301424545785,62.337301424545785
fr_Charlie Hebdo shooting,2022-08-09,388.771399494059,440.0,51.22860050594102,51.22860050594102
fr_Charlie Hebdo shooting,2022-08-10,430.29655041368426,498.0,67.70344958631574,67.70344958631574
fr_Charlie Hebdo shooting,2022-08-11,465.0293000464643,396.0,69.0293000464643,69.0293000464643
fr_Charlie Hebdo shooting,2022-08-12,403.72618693510634,1161.0,757.2738130648936,757.2738130648936
fr_Charlie Hebdo shooting,2022-08-13,864.1261705585049,1237.0,372.8738294414951,372.8738294414951
fr_Charlie Hebdo shooting,2022-08-14,913.7775374027096,877.0,36.77753740270964,36.77753740270964
fr_Charlie Hebdo shooting,2022-08-15,700.6817757836862,774.0,73.31822421631375,73.31822421631375
fr_Charlie Hebdo shooting,2022-08-16,640.8778329296761,695.0,54.12216707032394,54.12216707032394
fr_Charlie Hebdo shooting,2022-08-17,594.9402518400993,554.0,40.940251840099336,40.940251840099336
fr_Charlie Hebdo shooting,2022-08-18,511.2393944132879,465.0,46.239394413287926,46.239394413287926
fr_Charlie Hebdo shooting,2022-08-19,458.02883417747216,450.0,8.028834177472163,8.028834177472163
fr_Charlie Hebdo shooting,2022-08-20,448.71781349206105,401.0,47.717813492061055,47.717813492061055
fr_Charlie Hebdo shooting,2022-08-21,418.9391891107873,470.0,51.06081088921269,51.06081088921269
fr_Charlie Hebdo shooting,2022-08-22,459.76261653551825,551.0,91.23738346448175,91.23738346448175
fr_Charlie Hebdo shooting,2022-08-23,508.23921110888614,436.0,72.23921110888614,72.23921110888614
fr_Charlie Hebdo shooting,2022-08-24,439.32348425136183,407.0,32.32348425136183,32.32348425136183
fr_Charlie Hebdo shooting,2022-08-25,421.5051985892558,351.0,70.50519858925583,70.50519858925583
fr_Charlie Hebdo shooting,2022-08-26,387.2076620432012,470.0,82.7923379567988,82.7923379567988
fr_Charlie Hebdo shooting,2022-08-27,457.9054000670928,500.0,42.094599932907215,42.094599932907215
fr_Charlie Hebdo shooting,2022-08-28,475.7315064477437,513.0,37.2684935522563,37.2684935522563
fr_Charlie Hebdo shooting,2022-08-29,483.52859850925495,317.0,166.52859850925495,166.52859850925495
fr_Charlie Hebdo shooting,2022-08-30,365.70648556483263,359.0,6.706485564832633,6.706485564832633
fr_Charlie Hebdo shooting,2022-08-31,389.9619234681405,444.0,54.038076531859474,54.038076531859474
fr_Charlie Hebdo shooting,2022-09-01,440.21434847992055,459.0,18.785651520079455,18.785651520079455
fr_Charlie Hebdo shooting,2022-09-02,448.9447421545041,448.0,0.9447421545041266,0.9447421545041266
fr_Charlie Hebdo shooting,2022-09-03,442.0881585582049,417.0,25.088158558204896,25.088158558204896
fr_Charlie Hebdo shooting,2022-09-04,423.2026197048643,573.0,149.79738029513572,149.79738029513572
fr_Charlie Hebdo shooting,2022-09-05,516.5283383290925,679.0,162.47166167090745,162.47166167090745
fr_Charlie Hebdo shooting,2022-09-06,580.6495454335637,497.0,83.64954543356373,83.64954543356373
fr_Charlie Hebdo shooting,2022-09-07,472.300122414104,554.0,81.69987758589599,81.69987758589599
fr_Charlie Hebdo shooting,2022-09-08,506.5486073840665,521.0,14.451392615933514,14.451392615933514
fr_Charlie Hebdo shooting,2022-09-09,487.0280036173506,564.0,76.97199638264942,76.97199638264942
fr_Charlie Hebdo shooting,2022-09-10,512.9849718664525,543.0,30.015028133547503,30.015028133547503
fr_Charlie Hebdo shooting,2022-09-11,500.73410087704514,742.0,241.26589912295486,241.26589912295486
fr_Charlie Hebdo shooting,2022-09-12,620.5481175177163,832.0,211.45188248228374,211.45188248228374
fr_Charlie Hebdo shooting,2022-09-13,676.1184028247394,683.0,6.881597175260595,6.881597175260595
fr_Charlie Hebdo shooting,2022-09-14,588.3005725771209,579.0,9.300572577120874,9.300572577120874
fr_Charlie Hebdo shooting,2022-09-15,526.7944484633001,684.0,157.2055515366999,157.2055515366999
fr_Charlie Hebdo shooting,2022-09-16,590.2407496119997,669.0,78.75925038800028,78.75925038800028
fr_Charlie Hebdo shooting,2022-09-17,582.2385591677098,587.0,4.761440832290191,4.761440832290191
fr_Charlie Hebdo shooting,2022-09-18,533.7630194431308,505.0,28.763019443130815,28.763019443130815
fr_Charlie Hebdo shooting,2022-09-19,484.8495486689458,480.0,4.849548668945772,4.849548668945772
fr_Charlie Hebdo shooting,2022-09-20,469.74581054120756,568.0,98.25418945879244,98.25418945879244
fr_Charlie Hebdo shooting,2022-09-21,522.404536370843,631.0,108.59546362915705,108.59546362915705
fr_Charlie Hebdo shooting,2022-09-22,560.518395507946,582.0,21.481604492053975,21.481604492053975
fr_Charlie Hebdo shooting,2022-09-23,531.7129663202179,506.0,25.7129663202179,25.7129663202179
fr_Charlie Hebdo shooting,2022-09-24,486.3474098028669,538.0,51.65259019713312,51.65259019713312
fr_Charlie Hebdo shooting,2022-09-25,505.4837484137403,678.0,172.51625158625973,172.51625158625973
fr_Charlie Hebdo shooting,2022-09-26,589.7375877803306,594.0,4.262412219669386,4.262412219669386
fr_Charlie Hebdo shooting,2022-09-27,540.1062408170012,521.0,19.106240817001208,19.106240817001208
fr_Charlie Hebdo shooting,2022-09-28,496.59784805114884,699.0,202.40215194885116,202.40215194885116
fr_Charlie Hebdo shooting,2022-09-29,603.579427610208,1647.0,1043.4205723897921,1043.4205723897921
fr_Charlie Hebdo shooting,2022-09-30,1174.5355875006067,714.0,460.53558750060665,460.53558750060665
fr_Charlie Hebdo shooting,2022-10-01,619.9077544651309,613.0,6.907754465130893,6.907754465130893
fr_Charlie Hebdo shooting,2022-10-02,560.1252380511056,996.0,435.8747619488944,435.8747619488944
fr_Charlie Hebdo shooting,2022-10-03,790.7369601642629,716.0,74.73696016426288,74.73696016426288
fr_Charlie Hebdo shooting,2022-10-04,624.9215749375437,788.0,163.0784250624563,163.0784250624563
fr_Charlie Hebdo shooting,2022-10-05,669.0974065803796,825.0,155.90259341962042,155.90259341962042
fr_Charlie Hebdo shooting,2022-10-06,692.6267392028649,686.0,6.626739202864883,6.626739202864883
fr_Charlie Hebdo shooting,2022-10-07,610.534131077384,703.0,92.46586892261598,92.46586892261598
fr_Charlie Hebdo shooting,2022-10-08,621.4141833769255,998.0,376.5858166230745,376.5858166230745
fr_Charlie Hebdo shooting,2022-10-09,799.5143208462271,998.0,198.48567915377294,198.48567915377294
fr_Charlie Hebdo shooting,2022-10-10,801.9301656169531,702.0,99.9301656169531,99.9301656169531
fr_Charlie Hebdo shooting,2022-10-11,626.3482928108599,716.0,89.6517071891401,89.6517071891401
fr_Charlie Hebdo shooting,2022-10-12,635.4152957474234,696.0,60.58470425257656,60.58470425257656
fr_Charlie Hebdo shooting,2022-10-13,624.1112321521776,690.0,65.88876784782235,65.88876784782235
fr_Charlie Hebdo shooting,2022-10-14,621.0985188844419,810.0,188.9014811155581,188.9014811155581
fr_Charlie Hebdo shooting,2022-10-15,693.7927824875304,758.0,64.20721751246958,64.20721751246958
fr_Charlie Hebdo shooting,2022-10-16,663.757002051408,898.0,234.242997948592,234.242997948592
fr_Charlie Hebdo shooting,2022-10-17,748.8342323528649,798.0,49.16576764713511,49.16576764713511
fr_Charlie Hebdo shooting,2022-10-18,690.4089433703332,677.0,13.40894337033319,13.40894337033319
fr_Charlie Hebdo shooting,2022-10-19,618.760446933098,662.0,43.239553066901976,43.239553066901976
fr_Charlie Hebdo shooting,2022-10-20,610.1301475687264,917.0,306.86985243127356,306.86985243127356
fr_Charlie Hebdo shooting,2022-10-21,763.7291426724134,865.0,101.27085732758655,101.27085732758655
fr_Charlie Hebdo shooting,2022-10-22,734.2154561214221,790.0,55.78454387857789,55.78454387857789
fr_Charlie Hebdo shooting,2022-10-23,690.5486110199608,851.0,160.45138898003916,160.45138898003916
fr_Charlie Hebdo shooting,2022-10-24,728.1919224400667,775.0,46.80807755993328,46.80807755993328
fr_Charlie Hebdo shooting,2022-10-25,683.8057168407277,663.0,20.805716840727655,20.805716840727655
fr_Charlie Hebdo shooting,2022-10-26,617.321306409792,670.0,52.67869359020801,52.67869359020801
fr_Charlie Hebdo shooting,2022-10-27,621.7239180947724,730.0,108.27608190522756,108.27608190522756
fr_Charlie Hebdo shooting,2022-10-28,658.0263033355446,622.0,36.02630333554464,36.02630333554464
fr_Charlie Hebdo shooting,2022-10-29,593.6702870413308,677.0,83.32971295866923,83.32971295866923
fr_Charlie Hebdo shooting,2022-10-30,626.6789661712724,798.0,171.32103382872765,171.32103382872765
fr_Charlie Hebdo shooting,2022-10-31,699.680458561523,687.0,12.680458561522983,12.680458561522983
fr_Charlie Hebdo shooting,2022-11-01,633.8984599241451,636.0,2.1015400758549276,2.1015400758549276
fr_Charlie Hebdo shooting,2022-11-02,603.5360162437621,572.0,31.536016243762106,31.536016243762106
fr_Charlie Hebdo shooting,2022-11-03,565.0620737853397,618.0,52.93792621466025,52.93792621466025
fr_Charlie Hebdo shooting,2022-11-04,592.3501238140944,689.0,96.64987618590555,96.64987618590555
fr_Charlie Hebdo shooting,2022-11-05,634.9362327177546,718.0,83.06376728224541,83.06376728224541
fr_Charlie Hebdo shooting,2022-11-06,652.6813691785875,743.0,90.31863082141251,90.31863082141251
fr_Charlie Hebdo shooting,2022-11-07,668.1825090883046,534.0,134.18250908830464,134.18250908830464
fr_Charlie Hebdo shooting,2022-11-08,543.1501746569493,617.0,73.84982534305072,73.84982534305072
fr_Charlie Hebdo shooting,2022-11-09,592.4471910858902,612.0,19.552808914109846,19.552808914109846
fr_Charlie Hebdo shooting,2022-11-10,589.3284260667216,630.0,40.67157393327841,40.67157393327841
fr_Charlie Hebdo shooting,2022-11-11,600.0091085917531,881.0,280.99089140824685,280.99089140824685
fr_Charlie Hebdo shooting,2022-11-12,750.8590268816258,695.0,55.85902688162582,55.85902688162582
fr_Charlie Hebdo shooting,2022-11-13,640.4507109265662,1979.0,1338.5492890734338,1338.5492890734338
fr_Charlie Hebdo shooting,2022-11-14,1412.615717994947,995.0,417.6157179949471,417.6157179949471
fr_Charlie Hebdo shooting,2022-11-15,828.7586822417907,882.0,53.241317758209334,53.241317758209334
fr_Charlie Hebdo shooting,2022-11-16,762.7399533825485,1244.0,481.2600466174515,481.2600466174515
fr_Charlie Hebdo shooting,2022-11-17,981.5637558263151,802.0,179.56375582631506,179.56375582631506
fr_Charlie Hebdo shooting,2022-11-18,719.164306810374,916.0,196.835693189626,196.835693189626
fr_Charlie Hebdo shooting,2022-11-19,788.3819033335672,643.0,145.38190333356715,145.38190333356715
fr_Charlie Hebdo shooting,2022-11-20,625.6231406228605,800.0,174.37685937713945,174.37685937713945
fr_Charlie Hebdo shooting,2022-11-21,719.7403474221076,899.0,179.25965257789244,179.25965257789244
fr_Charlie Hebdo shooting,2022-11-22,779.9023571539426,742.0,37.9023571539426,37.9023571539426
fr_Charlie Hebdo shooting,2022-11-23,686.7466548251458,739.0,52.25334517485419,52.25334517485419
fr_Charlie Hebdo shooting,2022-11-24,685.2338516979346,696.0,10.766148302065403,10.766148302065403
fr_Charlie Hebdo shooting,2022-11-25,659.6564539706301,613.0,46.65645397063008,46.65645397063008
fr_Charlie Hebdo shooting,2022-11-26,609.7846901451258,548.0,61.78469014512575,61.78469014512575
fr_Charlie Hebdo shooting,2022-11-27,570.2547501722718,641.0,70.74524982772823,70.74524982772823
fr_Charlie Hebdo shooting,2022-11-28,625.3276314796517,615.0,10.3276314796517,10.3276314796517
fr_Charlie Hebdo shooting,2022-11-29,609.4226414267889,648.0,38.577358573211086,38.577358573211086
fr_Charlie Hebdo shooting,2022-11-30,628.8350700119449,596.0,32.835070011944936,32.835070011944936
fr_Charlie Hebdo shooting,2022-12-01,597.3546040646364,643.0,45.64539593536358,45.64539593536358
fr_Charlie Hebdo shooting,2022-12-02,625.0829847278733,474.0,151.08298472787328,151.08298472787328
fr_Charlie Hebdo shooting,2022-12-03,523.2640786796985,439.0,84.26407867969851,84.26407867969851
fr_Charlie Hebdo shooting,2022-12-04,501.0181655100586,613.0,111.98183448994138,111.98183448994138
fr_Charlie Hebdo shooting,2022-12-05,604.2099767803761,495.0,109.20997678037611,109.20997678037611
fr_Charlie Hebdo shooting,2022-12-06,532.9207412952173,558.0,25.07925870478266,25.07925870478266
fr_Charlie Hebdo shooting,2022-12-07,569.7472184405393,568.0,1.7472184405393136,1.7472184405393136
fr_Charlie Hebdo shooting,2022-12-08,575.0977279480754,632.0,56.90227205192457,56.90227205192457
fr_Charlie Hebdo shooting,2022-12-09,612.971626529559,524.0,88.97162652955899,88.97162652955899
